,text,star,hp_data,city,transformed_date,product_num,state
1056,Good,4,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Minakhan,"Oct, 2023",55UQ7550PSF,Minakhan
1057,Super,4,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Hyderabad,"Oct, 2023",55UQ7550PSF,Hyderabad
1058,Nice product,4,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Warthi,"Oct, 2023",55UQ7550PSF,Warthi
1059,Finally it's good experience to watch home theatre 😄!,4,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Hyderabad,"Oct, 2023",55UQ7550PSF,Hyderabad
1060,Super good,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Prakasam District,"Sep, 2023",55UQ7550PSF,Prakasam District
1061,All good,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Bangalore Division,"Oct, 2023",55UQ7550PSF,Bangalore Division
1062,Very happy with the purchase. Excellent picture quality.,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",East Godavari District,"Jan, 2024",55UQ7550PSF,East Godavari District
1063,Satisfied Product thank you Flipkart,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Coimbatore,"Oct, 2023",55UQ7550PSF,Coimbatore
1064,Value of money,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Anantapur District,"Oct, 2023",55UQ7550PSF,Anantapur District
1065,Very good picture quality i love it LG 🤗🤗🤗,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Pune,"Nov, 2023",55UQ7550PSF,Pune
1066,Good,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Chennai,"Jul, 2024",55UQ7550PSF,Chennai
1067,"Nice Tv
Magic remote is awesome
Sound and picture quality is good

Cons:
Got 1 star rating tv. So it consumes more power. If it was connected in inverter battery down quickly.

If anyone interested for tv than you can go for this",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Cuttack District,"Jun, 2024",55UQ7550PSF,Cuttack District
1068,Good Television for a price point of 45000 good interference picture quality and sound and connectivity.,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Durg,"Oct, 2023",55UQ7550PSF,Durg
1069,Product is very good and clarity clear picture and sound quality is very good. Thanks Flipkart,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Hyderabad,"Nov, 2023",55UQ7550PSF,Hyderabad
1070,Super quality value of money i love this product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Sri Potti Sriramulu Nellore District,"Oct, 2023",55UQ7550PSF,Sri Potti Sriramulu Nellore District
1071,delivered within two days but Installation is too late . The product is Value for money but picture quality is not as expected and remaining features all are good.,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Sompeta,"Jun, 2024",55UQ7550PSF,Sompeta
1072,Nice 👍,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Karanja,"Oct, 2023",55UQ7550PSF,Karanja
1073,I like it excellent product .,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Ghaziabad,"Jul, 2024",55UQ7550PSF,Ghaziabad
1074,Tv is good,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Bhopal,"Jul, 2024",55UQ7550PSF,Bhopal
1075,"Excellent purchase! Initially thought of going for non-top brands due to their low cost and feature rich. But if you want no compromise on Picture quality, build quality and overall good product then go for LG without second thought. You will never regret your decision.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Tadepalligudem,"Jun, 2024",55UQ7550PSF,Tadepalligudem
1076,"The product is good. High picture quality. Sound has some issues that should be louder, the software is a little bit slow. But overall in 36000 it is a great deal.
Happy with services from flipkart",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",New Delhi,"Jun, 2024",55UQ7550PSF,New Delhi
1077,"Great experience.. Bought the tv for my parents.
And they are loving",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Kaushambi,"Apr, 2024",55UQ7550PSF,Kaushambi
1078,Thanks Flipkart,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Kolkata,"Dec, 2023",55UQ7550PSF,Kolkata
1079,Nice pic,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Mahuva,"Nov, 2023",55UQ7550PSF,Mahuva
1080,It was great experience,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Mahbubnagar District,"Nov, 2023",55UQ7550PSF,Mahbubnagar District
1081,"Very nice picture quality and sound
Experience is good",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Ujhari,"Nov, 2023",55UQ7550PSF,Ujhari
1082,Very good,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Prayagraj,"Oct, 2023",55UQ7550PSF,Prayagraj
1083,Excellent tv,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Gwalior,"Oct, 2023",55UQ7550PSF,Gwalior
1084,"Good item.... filpcart delivery superb...
Thank you filpcart...

I am a good customer to filpcart, nearby 1lakh item's Booked in account...
Any thank u filpcart...",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Annavaram,"Sep, 2023",55UQ7550PSF,Annavaram
1085,Nice product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Nokha,"Oct, 2023",55UQ7550PSF,Nokha
1086,Best Product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Bareilly,"Oct, 2023",55UQ7550PSF,Bareilly
1087,This products is amazing good video quality and sound quality is not bad perfectly its value for money ❤️❤️❤️❤️❤️❤️,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Thiruvananthapuram District,"Sep, 2023",55UQ7550PSF,Thiruvananthapuram District
1088,"Good tv at this price range, Faced some issues in Apps, Rest of the things are good.. Please go for this product.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Chennai,"Aug, 2024",55UQ7550PSF,Chennai
1089,Nice,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Narkatiaganj,"Aug, 2024",55UQ7550PSF,Narkatiaganj
1090,"The picture quality is amazing, and the magic remote is just fabulous and easy to operate. The highlight of the remote is the mouse like operation it has.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Navi Mumbai,"Aug, 2024",55UQ7550PSF,Navi Mumbai
1091,Good service good product LG THANKU,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Pimpri Chinchwad,"Aug, 2024",55UQ7550PSF,Pimpri Chinchwad
1092,Nice picture quality 👍👍 worth for money TQ u Flipkart and lg,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Anakapalle,"Aug, 2024",55UQ7550PSF,Anakapalle
1093,Ex,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Visakhapatnam,"Aug, 2024",55UQ7550PSF,Visakhapatnam
1094,Great product with great picture,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Faridabad,"Aug, 2024",55UQ7550PSF,Faridabad
1095,Very good product,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Mandya,"Aug, 2024",55UQ7550PSF,Mandya
1096,Best TV for a very awesome deal from Flipkart.,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",West Godavari District,"Jul, 2024",55UQ7550PSF,West Godavari District
1097,"Must go for it. Excellent picture and sound quality this price range. I purchased with exchange offer and bank offers. Got it at very resnable price. Thanks flipkart.
Delivery was on time but installation was delay by 2 days. But installation was done very fast and with perfection.
Overall great product with great deal.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Indore Division,"Jul, 2024",55UQ7550PSF,Indore Division
1098,Excellent,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Sri Ganganagar,"Jul, 2024",55UQ7550PSF,Sri Ganganagar
1099,"I like this product very much. Great experience, awesome quality performance, love it.",5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Panvel,"Jul, 2024",55UQ7550PSF,Panvel
1100,Awesome value for money thanks lg,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Anantapur District,"Jul, 2024",55UQ7550PSF,Anantapur District
1101,Nice..sound quality much better,5,"LG UQ7550 139 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen5 AI Processor 4K, Magic Remote, 60Hz Refresh Rate",Osmanabad,"Jul, 2024",55UQ7550PSF,Osmanabad
1102,So good i love it only thing i dont like is sometimes the tv gots stucks,4,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Gondiya,"Jan, 2024",OLED55A3PSA,Gondiya
1103,"Great product, amazing clarity!
Installation was quick
However I did not receive TV stand in box!",4,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Sanaswadi,"Nov, 2023",OLED55A3PSA,Sanaswadi
1104,"Crystal clear picture/colours: every frame is delightful to watch.
Brightness is ok for normal home ambient lighting. Not as bright as Qled (it's a well known fact about oled)

Sound is 20W. Sorry just ok. I am using Samsung Q990C, gives cinematic Dolby Atmos sound effects. Connected through eARC, works very well.

LG magic remote is real magic with cursor control.
LG mobile app can control everything including search text entry, cursor control, voice control etc
LG Remote can control volum...
READ MORE",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Coimbatore,"Oct, 2023",OLED55A3PSA,Coimbatore
1105,"Stunning picture quality and decent sound quality.

I've used all Sony products till date from crts to Leds. The extra premium paid is worth the picture quality it gives. But of late I've seen LG tvs especially QNED tvs having nice picture quality for a decent price. The price at which this OLED tv was being offer during GOAT sale was amazing with card offers. Hence went for LG this time and man it was a good call.

The installation process was flawless and support was excellent without any ...
READ MORE",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Thiruvananthapuram,"Jul, 2024",OLED55A3PSA,Thiruvananthapuram
1106,"It's very superb picture quality amazing sound system,no further purchase for sound bars",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Kadapa,"Jan, 2024",OLED55A3PSA,Kadapa
1107,"2 days delivery and same day installation.
Awesome experience with OLED panel of LG. Display has very natural color which cares about our eyes, sound is also very nice. Overall experience is very good.",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Ghaziabad,"Apr, 2024",OLED55A3PSA,Ghaziabad
1108,Good Product With great features,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Surat,"Dec, 2023",OLED55A3PSA,Surat
1109,Such a nice product. Picture quality and sound system superb. Need not buy extra speaker. Sound fully surrounded while watching movie. Installation (wall mount)done timely at free of cost. Happy.,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Dindigul,"Jul, 2024",OLED55A3PSA,Dindigul
1110,Ok,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Thiruvananthapuram,"Aug, 2024",OLED55A3PSA,Thiruvananthapuram
1111,Absolutely amazing product quick installation. Word LG + OLED is enough. Really enjoying,5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Mahesana,"Aug, 2024",OLED55A3PSA,Mahesana
1112,"It is a very good TV.
Picture quality is very good.Sound quality is also ok.
There is a different pleasure in watching OLED TV than a normal TV",5,"LG OLED A3 139 cm OLED Ultra HD Smart WebOS TV Alpha77 Gen6 AI Processor, AI Picture Pro, Pixel Dimming, Dolby Vision IQ, Dolby Atmos, Eye Comfort Display, NVIDIA G-SYNC, VRR, AMD FreeSync, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Control",Delhi Division,"Aug, 2024",OLED55A3PSA,Delhi Division
1113,Bad after 1 year showing screen issues,1,LG 108 cm Full HD LED Smart WebOS TV,Mumbai,"Mar, 2023",43LM5650PTA,Mumbai
1114,"It is not smart tv
It has no Bluetooth &voice assistant",1,LG 108 cm Full HD LED Smart WebOS TV,Nellore,"Apr, 2022",43LM5650PTA,Nellore
1115,"Picture quality and clarity is too bad, demo people's are not good",1,LG 108 cm Full HD LED Smart WebOS TV,Mysore,"Apr, 2022",43LM5650PTA,Mysore
1116,Bad,1,LG 108 cm Full HD LED Smart WebOS TV,Cheeka,"Mar, 2022",43LM5650PTA,Cheeka
1117,Very bad experience with Flipkart...never ever buy product from this app....i can't given even one star,1,LG 108 cm Full HD LED Smart WebOS TV,Amreli,"Sep, 2021",43LM5650PTA,Amreli
1118,"Delivery is on time but instalation team creat lots of issues .no ontime installation,also flipcart team send instalation request to wrong location they denied .",1,LG 108 cm Full HD LED Smart WebOS TV,Mumbai,"Jun, 2021",43LM5650PTA,Mumbai
1119,Very Low Rated tv dont buy it,1,LG 108 cm Full HD LED Smart WebOS TV,Dhamtari District,"Apr, 2021",43LM5650PTA,Dhamtari District
1120,Not demo & installation for company and flipkart for me and solutions call is bad language talk me,1,LG 108 cm Full HD LED Smart WebOS TV,Bhavnagar District,"Mar, 2021",43LM5650PTA,Bhavnagar District
1121,Don't Buy This LG 108 cm(43 Inch) LED from Flipkart because provided the OLD Model Remote while from market latest multimedia remote comes along with this model.,1,LG 108 cm Full HD LED Smart WebOS TV,Nahan,"Feb, 2021",43LM5650PTA,Nahan
1122,UI interface is too bad. Too many software issues. Does not connect well with wifi. Had to re-enter password many times when switching on with remote.,1,LG 108 cm Full HD LED Smart WebOS TV,Ghaziabad,"Jan, 2021",43LM5650PTA,Ghaziabad
1123,Tv is very good but insulation very pooor,1,LG 108 cm Full HD LED Smart WebOS TV,Veerakkalpudur,"Jan, 2021",43LM5650PTA,Veerakkalpudur
1124,"Waste product,waste remote & bad quality",1,LG 108 cm Full HD LED Smart WebOS TV,Khammam District,"Jan, 2021",43LM5650PTA,Khammam District
1125,Worst experience from flipkart. No installation support and wrong billing.,1,LG 108 cm Full HD LED Smart WebOS TV,Guntur District,"Nov, 2020",43LM5650PTA,Guntur District
1126,But now iam facing problem due to no picture shown only sound receiving pl sent tecnician.i am unhappy.,1,LG 108 cm Full HD LED Smart WebOS TV,Vedanta Jharsuguda,"Nov, 2020",43LM5650PTA,Vedanta Jharsuguda
1127,Very bad,1,LG 108 cm Full HD LED Smart WebOS TV,Madhubani District,"Oct, 2020",43LM5650PTA,Madhubani District
1128,Flipcart delivery is good but installation is very bad,1,LG 108 cm Full HD LED Smart WebOS TV,Bengaluru,"Oct, 2020",43LM5650PTA,Bengaluru
1129,"Worst product. All Apps are hanging after 4months used. No Cache clear option given. some apps like Zee , sonyLV , Disney+Hotstar .... etc... apps are buffer after few months used.every time we need to reset TV again it will come normal. SonyLV app is not working in this tv means it completely blur image resolution while change settings also. so my finial experience after using 6months this model TV is not useful for online Entertainment apps.. may be i don't know all LG TV's models are like ...
READ MORE",2,LG 108 cm Full HD LED Smart WebOS TV,Guntur,"May, 2022",43LM5650PTA,Guntur
1130,"Default product delivery.very bad experience.
Your company is froud company.
No received call",2,LG 108 cm Full HD LED Smart WebOS TV,Nashik,"Jun, 2021",43LM5650PTA,Nashik
1131,Old Version,2,LG 108 cm Full HD LED Smart WebOS TV,Bandhdih,"Jun, 2021",43LM5650PTA,Bandhdih
1132,Just ok,2,LG 108 cm Full HD LED Smart WebOS TV,Krishna District,"Jan, 2021",43LM5650PTA,Krishna District
1133,"Awesome product by LG and Great service by LG executive jeetu.
Also thanks to Flipkart for on time delivery.",2,LG 108 cm Full HD LED Smart WebOS TV,New Delhi,"Nov, 2020",43LM5650PTA,New Delhi
1134,Not good..I am not satisfied,2,LG 108 cm Full HD LED Smart WebOS TV,Amaravati,"Nov, 2020",43LM5650PTA,Amaravati
1135,"Picture & Sound quality are just OK.
Seems LG Brand, Started in selling large screen TV Products at Low Cost Without Quality like MI & others. Very Very Disappointed. Also BEE Rating is 2 Star. Don't Expect Much form this Product.",2,LG 108 cm Full HD LED Smart WebOS TV,Solapur,"Nov, 2020",43LM5650PTA,Solapur
1136,"But some items missing remote
And manual book",2,LG 108 cm Full HD LED Smart WebOS TV,Atmakur,"Oct, 2020",43LM5650PTA,Atmakur
1137,"Disappointing that this product is not having the Bluetooth connectivity. Irony is that flipcart executive lied to me upon enquiry about the Bluetooth. Even under details column of the product, there were no information made available about availability or non-availability of the Bluetooth.",3,LG 108 cm Full HD LED Smart WebOS TV,Mathura,"Nov, 2020",43LM5650PTA,Mathura
