,title,text,transformed_date,star,product_num,hp_data
931,not recommended,"motion blurr is clearly evident. not recommended. i also returned this product. faced many issues 😔 in getting my amount back.
pick up agent did not come for many days and 2/3 times it cancelled my order pick up stating that customer cancelled the return request.
literally faced many issues.
Amazon put my account on hold for unknown reasons as a result i was unable to see my refund status.
i do not recommend this product.
suggest you to avoid amazon and to buy big products from offline storess so as to avoid inconvenience.","Nov, 2023",1,Ashed Blue,LG 139 cm 4K Ultra HD Smart NanoCell TV 55NANO73SQA
932,False advertising,"It show 41k in home page while open it is 56k
Stop 🛑🛑🛑 meshing costumer false advertising don't hope from LG it is disgusting 😔","Jul, 2023",1,Ashed Blue,LG 139 cm 4K Ultra HD Smart NanoCell TV 55NANO73SQA
933,Irresponsible,I was delivered a damaged product,"Jul, 2024",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
934,Incomplete supply without stand or wall attachment,"This product was delivered in time but didn’t hv anything like stand or wall attachment. And LG cud not supply a stand easily, not sure whether they can arrange that","Feb, 2024",2,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
935,Poor product,"Poor product poor quality

After spending 1 lakh got failed, years spend lot of money to repair it , Poor quality service on LG products including my washing machine, technician who comes to across to access problem, we have to pay them, still problem is not rectified, asked company has no answer, technician took extra money from me to rectify problem but can’t do it , poor service of company & your service providers , no more LG product,
Neither TV or washing machine is Working","Aug, 2024",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
936,Never buy TV from LG - they don’t give stand and take days to install,Never buy TV from LG - they don’t give stand and take days to install. It has been 2 weeks and no sign of stand or installation.,"Jun, 2024",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
937,False promises from LG,"LG has offered vouchers, and when I claim them it shows as claimed but with the empty gift card code, I called customer care of LG, they said and higher executive will call me back but no response from LG till now.. very pathetic service from LG","Apr, 2024",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
938,"Dead pixels will apear soon ,oled is very fragile","Oled are very prone to damage ,pls don't ,mine screen dead pixels just after warranty. pls don't buy from lG.","Apr, 2024",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
939,Most pathetic LG quality,My oled tv panel malfunctioned within 18 months. Thankfully I bought 5 yr extended warranty else they would have charges 1L plus for the new panel. Till now I've seen all LG products break down just after expiry of warranty. This is last nail in their coffin and I'll stay away from all LG products and their pathetic service staffs,"Aug, 2023",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
940,Bilkul bakwas tv hai,"request to all don't buy lg oled tv, i share my experience that i have purchased lg oled tv 55 inches and use only 3 days and tv's panel was defective, company told my that it is electronic item and it's is normal to happen and also denied to proper services. so please don't waste your money on lg oled tv.","Jul, 2023",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
941,LG is giving pathetic quality lately,Exactly like some other reviews says. LG TVs starts malfunctioning just after their warranty period. I have been using LG for last 23 years. Last 5-6 years has been extremely bad quality,"Sep, 2023",1,Beige,LG 121 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLED evo TV 48LX1QPSA
942,"Magic remote , VA panel","Play Video
This tv doesn't support magic remote.
I have received VA panel.
Delivery poor
Installation poor experience
And doesn't support Dolby audio output via HDMIarc to AVR","Jul, 2023",1,Ceramic Black,LG 164 cm 4K Ultra HD Smart LED TV 65UQ7500PSF
943,No Magic Remote,Expensive TV doesn’t make sense without a voice control remote. Much Smaller models of LG bought on Croma or reliance digital give the magic remote. May be Amazon or this seller is not able to do the same.,"Oct, 2022",1,Ceramic Black,LG 164 cm 4K Ultra HD Smart LED TV 65UQ7500PSF
944,It's lcd panel,The picture quality is not led..because the panel is lcd panel as shown in manual. Rest everything is fine. Although picture quality is not bad but definitely it's not LED quality picture.,"Apr, 2024",2,Ceramic Black,LG 164 cm 4K Ultra HD Smart LED TV 65UQ7500PSF
945,Pathetic response from customer service,,"Oct, 2023",1,Ceramic Black,LG 164 cm 4K Ultra HD Smart LED TV 65UQ7500PSF
946,Damaged and old led received,Play Video,"Nov, 2023",1,Ceramic Black,LG 164 cm 4K Ultra HD Smart LED TV 65UQ7500PSF
947,Pathetic,Not even a month and already facing display issue,"Jun, 2023",1,Ceramic Black,LG 164 cm 4K Ultra HD Smart LED TV 65UQ7500PSF
948,Screen damaged when opened,Screen damaged,"May, 2023",1,Ceramic Black,LG 164 cm 4K Ultra HD Smart LED TV 65UQ7500PSF
949,Amazon is providing 3rd party installation,Amazon is providing 3rd party installation services which will void warranty if issue happens during or after installation. I checked with LG customer support and as per them warranty will be void if installation is provided by 3rd party. You can also see difference between quality of wall mount provided by amazon 3rd party and company itself.,"Jun, 2024",3,Black,LG 108 cm 4K Ultra HD Smart QNED TV 43QNED75SRA
950,Totally dissappointment,"I recently had the unfortunate experience of dealing with LG, and I feel compelled to share my experience in hopes of warning others. From start to finish, the quality of service provided by this brand has been nothing short of abysmal.

Firstly, the display of my TV, which I bought just 6 months ago, broke unexpectedly. When I reached out to LG Service for support, I was shocked to find that they demanded 100% of the TV’s original cost to fix the broken display. This exorbitant charge is completely unreasonable, especially considering that the TV was still relatively new.

As if the cost wasn't bad enough, the customer service was appalling. The representatives I spoke to were incredibly rude and dismissive. They showed no empathy or willingness to help resolve my issue. Repeated calls for support went unanswered, leaving me frustrated and feeling helpless.

Overall, my experience with LG has been extremely disappointing. The combination of poor service, outrageous repair costs, and rude customer support has convinced me to never purchase from this brand again. I strongly advise others to think twice before investing in a product from LG Brand. There are many other brands out there that offer better quality and customer service.","Jul, 2024",1,Black,LG 108 cm 4K Ultra HD Smart QNED TV 43QNED75SRA
951,Irresponsible,I was delivered a damaged product,"Jul, 2024",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
952,Incomplete supply without stand or wall attachment,"This product was delivered in time but didn’t hv anything like stand or wall attachment. And LG cud not supply a stand easily, not sure whether they can arrange that","Feb, 2024",2,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
953,Poor product,"Poor product poor quality

After spending 1 lakh got failed, years spend lot of money to repair it , Poor quality service on LG products including my washing machine, technician who comes to across to access problem, we have to pay them, still problem is not rectified, asked company has no answer, technician took extra money from me to rectify problem but can’t do it , poor service of company & your service providers , no more LG product,
Neither TV or washing machine is Working","Aug, 2024",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
954,Never buy TV from LG - they don’t give stand and take days to install,Never buy TV from LG - they don’t give stand and take days to install. It has been 2 weeks and no sign of stand or installation.,"Jun, 2024",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
955,False promises from LG,"LG has offered vouchers, and when I claim them it shows as claimed but with the empty gift card code, I called customer care of LG, they said and higher executive will call me back but no response from LG till now.. very pathetic service from LG","Apr, 2024",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
956,"Dead pixels will apear soon ,oled is very fragile","Oled are very prone to damage ,pls don't ,mine screen dead pixels just after warranty. pls don't buy from lG.","Apr, 2024",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
957,Most pathetic LG quality,My oled tv panel malfunctioned within 18 months. Thankfully I bought 5 yr extended warranty else they would have charges 1L plus for the new panel. Till now I've seen all LG products break down just after expiry of warranty. This is last nail in their coffin and I'll stay away from all LG products and their pathetic service staffs,"Aug, 2023",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
958,Bilkul bakwas tv hai,"request to all don't buy lg oled tv, i share my experience that i have purchased lg oled tv 55 inches and use only 3 days and tv's panel was defective, company told my that it is electronic item and it's is normal to happen and also denied to proper services. so please don't waste your money on lg oled tv.","Jul, 2023",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
959,LG is giving pathetic quality lately,Exactly like some other reviews says. LG TVs starts malfunctioning just after their warranty period. I have been using LG for last 23 years. Last 5-6 years has been extremely bad quality,"Sep, 2023",1,Beige,LG 139 cms Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA
960,Worth it,This is very good TV I bought 5 TVs after selling my home now I am staying on road under a big tree now TV is of no use,"Jan, 2020",1,Dark Meteo Titanium,LG 195 cms 4K Ultra HD Smart OLED TV OLED77C9PTA
961,Teleporter,This TV is Amazing I bought this TV by Selling my Friend Online. This Tv is a portal which you can use to travel anywhere. I use this TV to escape from Police. Ok BYE I've to go Police is now chasing me now 😬,"Mar, 2021",3,Dark Meteo Titanium,LG 195 cms 4K Ultra HD Smart OLED TV OLED77C9PTA
962,Never buy LG black spot issue,"The nano led panels of LG have extremely short life. Within 2 yrs led's will start dying. I bought LG65LA9700 with nano led's. See the attached pic. There are black spots on the screen everywhere. Customer care charge more than a lakh as they replace whole led panel.

Save your precious money and ditch LG. Their nabo technology have extremely small shelf life. The tv die in 2 yrs.","Jun, 2019",1,Black,LG 190.5 cm 75SK8000PTA 4K Super UHD LED Smart TV
